input size, runtime in ms(unsorted), runtime in ms(ascending), runtime in ms(descending)
100,0,0,0
300,0,0,1
500,1,0,3
700,5,0,8
900,7,0,17
1100,12,2,18
1300,14,2,25
1500,19,2,31
1700,24,2,42
1900,30,3,49
2100,34,3,60
2300,40,4,70
2500,46,5,79
2700,51,6,90
2900,60,5,103
3100,69,7,113
3300,77,6,127
3500,86,5,144
3700,92,7,151
3900,98,8,183
4100,112,6,184
4300,127,8,208
4500,127,9,225
4700,142,9,246
4900,151,8,258
5100,164,8,281
5300,177,10,306
5500,193,10,323
5700,204,13,347
5900,212,13,373
6100,224,8,389
6300,243,8,427
6500,255,12,437
6700,274,12,474
6900,298,13,519
7100,302,9,524
7300,319,14,556
7500,336,15,578
7700,346,13,595
7900,371,34,636
8100,380,14,668
8300,391,17,699
8500,421,17,734
8700,433,14,752
8900,458,17,801
9100,472,19,832
9300,490,13,878
9500,507,18,907
9700,530,14,951
9900,550,19,972
10100,572,19,1000
10300,598,21,1065
10500,607,18,1083
10700,646,18,1126
10900,658,20,1180
11100,672,25,1211
11300,710,24,1253
11500,726,23,1283
11700,734,26,1330
11900,770,36,1401
12100,812,32,1438
12300,824,30,1482
12500,885,36,1511
12700,883,27,1532
12900,891,28,1585
13100,965,33,1677
13300,957,22,1703
13500,989,31,1748
13700,1029,31,1811
13900,1069,24,1841
14100,1062,22,1890
14300,1083,35,1938
14500,1121,33,2009
14700,1138,40,2063
14900,1171,39,2091
15100,1178,39,2170
15300,1225,35,2193
15500,1269,51,2270
15700,1294,36,2306
15900,1331,42,2408
16100,1344,32,2432
16300,1375,37,2527
16500,1395,57,2531
16700,1440,39,2609
16900,1506,34,2694
17100,1498,109,2743
17300,1568,36,2809
17500,1591,40,2847
17700,1587,35,2910
17900,1631,133,3003
18100,1707,49,3096
18300,1752,128,3185
18500,1746,51,3181
18700,1794,57,3278
18900,1843,34,3295
19100,1856,145,3344
19300,1873,50,3428
19500,1921,42,3469
19700,1963,45,3531
19900,1978,42,3590
